Date,Open,High,Low,Close,Volume,Adj Close,clave_empresa
2000-01-03,4.2,4.2,4.2,4.2,60000,1.28,MEXCHEM.MX
2000-01-04,4.0,4.0,4.0,4.0,33000,1.22,MEXCHEM.MX
2000-01-05,4.2,4.2,4.2,4.2,3000,1.28,MEXCHEM.MX
2000-01-06,4.0,4.2,4.0,4.2,102000,1.28,MEXCHEM.MX
2000-01-07,4.2,4.2,4.2,4.2,45000,1.28,MEXCHEM.MX
2000-01-10,4.0,4.0,4.0,4.0,21000,1.22,MEXCHEM.MX
2000-01-11,4.4,4.4,4.4,4.4,3000,1.34,MEXCHEM.MX
2000-01-12,4.11,4.11,4.1,4.1,600000,1.25,MEXCHEM.MX
2000-01-13,4.1,4.1,4.0,4.0,195000,1.22,MEXCHEM.MX
2000-01-14,4.0,4.0,4.0,4.0,3000,1.22,MEXCHEM.MX
2000-01-17,4.1,4.1,4.02,4.02,0,1.23,MEXCHEM.MX
2000-01-18,4.0,4.0,4.0,4.0,105000,1.22,MEXCHEM.MX
2000-01-19,4.1,4.1,4.0,4.0,0,1.22,MEXCHEM.MX
2000-01-20,4.1,4.1,4.0,4.0,0,1.22,MEXCHEM.MX
2000-01-21,4.0,4.0,4.0,4.0,10821000,1.22,MEXCHEM.MX
2000-01-24,4.0,4.0,4.0,4.0,15000,1.22,MEXCHEM.MX
2000-01-25,3.98,3.98,3.7,3.7,0,1.13,MEXCHEM.MX
2000-01-26,4.0,4.0,3.7,3.7,0,1.13,MEXCHEM.MX
2000-01-27,4.0,4.2,4.0,4.0,1857000,1.22,MEXCHEM.MX
2000-01-28,4.0,4.0,3.7,3.7,0,1.13,MEXCHEM.MX
2000-01-31,4.19,4.2,4.19,4.2,15000,1.28,MEXCHEM.MX
2000-02-01,3.99,3.99,3.9,3.9,0,1.19,MEXCHEM.MX
2000-02-02,3.9,4.2,3.9,4.2,1524000,1.28,MEXCHEM.MX
2000-02-03,4.19,4.19,3.9,3.9,0,1.19,MEXCHEM.MX
2000-02-04,4.19,4.19,3.9,3.9,0,1.19,MEXCHEM.MX
2000-02-07,4.18,4.18,3.7,3.7,0,1.13,MEXCHEM.MX
2000-02-08,4.1,4.1,3.9,3.9,0,1.19,MEXCHEM.MX
2000-02-09,4.1,4.1,3.9,3.9,0,1.19,MEXCHEM.MX
2000-02-10,4.1,4.1,3.9,3.9,0,1.19,MEXCHEM.MX
2000-02-11,4.0,4.0,3.9,3.9,0,1.19,MEXCHEM.MX
2000-02-14,3.9,3.9,3.9,3.9,0,1.19,MEXCHEM.MX
