Date,Open,High,Low,Close,Volume,Adj Close,clave_empresa
2000-10-04,14.0,14.0,12.8,12.8,0,11.09,ASURB.MX
2000-10-05,12.8,12.8,12.8,12.8,0,11.09,ASURB.MX
2000-10-06,13.98,13.98,12.5,12.5,0,10.83,ASURB.MX
2000-10-09,12.5,12.5,12.5,12.5,0,10.83,ASURB.MX
2000-10-13,13.1,13.1,12.2,12.2,0,10.57,ASURB.MX
2000-10-18,14.0,14.0,12.88,12.88,0,11.16,ASURB.MX
2000-10-20,13.5,13.5,13.2,13.2,0,11.44,ASURB.MX
2000-10-24,13.4,13.4,13.4,13.4,0,11.62,ASURB.MX
2000-10-27,14.3,14.3,14.1,14.1,0,12.22,ASURB.MX
2000-10-30,14.1,14.1,14.1,14.1,0,12.22,ASURB.MX
2000-10-31,14.1,14.1,14.1,14.1,0,12.22,ASURB.MX
2000-11-01,14.1,14.1,14.1,14.1,0,12.22,ASURB.MX
2000-11-02,14.1,14.1,14.1,14.1,0,12.22,ASURB.MX
2000-11-06,15.0,15.0,14.1,14.1,0,12.22,ASURB.MX
2000-11-07,14.1,14.1,14.1,14.1,0,12.22,ASURB.MX
2000-11-08,15.0,15.0,14.3,14.3,0,12.4,ASURB.MX
2000-11-09,14.3,14.3,14.3,14.3,0,12.4,ASURB.MX
2000-11-10,14.3,14.3,14.3,14.3,0,12.4,ASURB.MX
2000-11-13,14.6,14.6,10.0,10.0,0,8.67,ASURB.MX
2000-11-14,10.0,10.0,10.0,10.0,0,8.67,ASURB.MX
2000-11-15,10.0,10.0,10.0,10.0,0,8.67,ASURB.MX
2000-11-16,10.0,10.0,10.0,10.0,0,8.67,ASURB.MX
2000-11-17,10.0,10.0,10.0,10.0,0,8.67,ASURB.MX
2000-11-20,10.0,10.0,10.0,10.0,0,8.67,ASURB.MX
2000-11-21,10.0,10.0,10.0,10.0,0,8.67,ASURB.MX
2000-12-08,14.32,14.32,14.16,14.16,0,12.27,ASURB.MX
2000-12-14,14.7,14.7,9.5,9.5,0,8.23,ASURB.MX
2000-12-15,14.7,14.7,14.3,14.3,0,12.4,ASURB.MX
2000-12-19,14.76,14.76,14.1,14.1,0,12.22,ASURB.MX
2000-12-28,15.66,15.66,9.0,9.0,0,7.8,ASURB.MX
2001-01-29,16.38,16.38,15.0,15.0,0,13.0,ASURB.MX
2001-02-01,17.5,17.5,17.2,17.2,0,14.91,ASURB.MX
2001-02-02,17.5,17.5,11.8,11.8,0,10.23,ASURB.MX
2001-02-06,17.5,17.5,17.0,17.0,0,14.74,ASURB.MX
2001-02-07,17.5,17.5,17.0,17.0,0,14.74,ASURB.MX
2001-02-08,17.5,17.5,15.0,15.0,0,13.0,ASURB.MX
2001-02-12,20.0,20.0,17.4,17.4,0,15.08,ASURB.MX
2001-02-14,19.0,19.0,15.0,15.0,0,13.0,ASURB.MX
2001-02-15,19.0,19.0,15.0,15.0,0,13.0,ASURB.MX
2001-02-16,19.0,19.0,15.0,15.0,0,13.0,ASURB.MX
2001-02-20,19.0,19.0,18.0,18.0,0,15.6,ASURB.MX
2001-02-21,19.0,19.0,15.0,15.0,0,13.0,ASURB.MX
2001-02-22,19.0,19.0,17.0,17.0,0,14.74,ASURB.MX
2001-02-26,18.9,18.9,17.5,17.5,0,15.17,ASURB.MX
2001-02-27,18.8,18.8,17.0,17.0,0,14.74,ASURB.MX
2001-02-28,18.7,18.7,12.0,12.0,0,10.4,ASURB.MX
2001-03-01,18.5,18.5,12.0,12.0,0,10.4,ASURB.MX
2001-03-02,18.2,18.2,12.0,12.0,0,10.4,ASURB.MX
2001-03-06,18.6,18.6,12.0,12.0,0,10.4,ASURB.MX
2001-03-08,19.2,19.2,17.8,17.8,0,15.43,ASURB.MX
2001-03-09,18.9,18.9,12.0,12.0,0,10.4,ASURB.MX
2001-03-12,18.6,18.6,11.5,11.5,0,9.97,ASURB.MX
2001-03-13,18.7,18.7,11.5,11.5,0,9.97,ASURB.MX
2001-03-14,18.7,18.7,11.5,11.5,0,9.97,ASURB.MX
2001-03-20,18.7,18.7,12.2,12.2,0,10.57,ASURB.MX
2001-03-22,19.6,19.6,12.2,12.2,0,10.57,ASURB.MX
2001-03-23,19.25,19.25,12.2,12.2,0,10.57,ASURB.MX
2001-03-26,19.0,19.0,12.3,12.3,0,10.66,ASURB.MX
2001-03-27,19.0,19.0,12.3,12.3,0,10.66,ASURB.MX
2001-03-29,19.2,19.2,12.3,12.3,0,10.66,ASURB.MX
2001-03-30,19.2,19.2,12.3,12.3,0,10.66,ASURB.MX
2001-04-02,19.0,19.0,12.3,12.3,0,10.66,ASURB.MX
2001-04-03,19.0,19.0,12.3,12.3,0,10.66,ASURB.MX
2001-04-04,19.7,19.7,12.3,12.3,0,10.66,ASURB.MX
2001-04-09,18.1,18.1,12.3,12.3,0,10.66,ASURB.MX
2001-04-11,19.2,19.2,12.3,12.3,0,10.66,ASURB.MX
2001-04-16,19.2,19.2,12.4,12.4,0,10.75,ASURB.MX
2001-04-17,19.2,19.2,12.4,12.4,0,10.75,ASURB.MX
2001-04-18,20.6,20.6,18.0,18.0,0,15.6,ASURB.MX
2001-04-19,20.5,20.5,12.4,12.4,0,10.75,ASURB.MX
2001-04-20,19.25,19.25,12.4,12.4,0,10.75,ASURB.MX
2001-04-23,18.19,18.19,13.0,13.0,0,11.27,ASURB.MX
2001-04-24,18.2,18.2,13.0,13.0,0,11.27,ASURB.MX
2001-04-25,19.0,19.0,13.0,13.0,0,11.27,ASURB.MX
2001-04-27,18.2,18.2,13.0,13.0,0,11.27,ASURB.MX
2001-04-30,18.2,18.2,11.5,11.5,0,9.97,ASURB.MX
2001-05-03,18.2,18.2,11.5,11.5,0,9.97,ASURB.MX
2001-05-04,18.0,18.0,11.5,11.5,0,9.97,ASURB.MX
2001-05-11,25.0,25.0,11.0,11.0,0,9.53,ASURB.MX
2001-05-18,17.0,17.0,15.4,15.4,0,13.35,ASURB.MX
2001-05-22,18.0,18.0,11.27,11.27,0,9.77,ASURB.MX
2001-05-25,18.0,18.0,16.25,16.25,0,14.09,ASURB.MX
2001-05-29,18.0,18.0,16.25,16.25,0,14.09,ASURB.MX
2001-05-31,18.0,18.0,16.3,16.3,0,14.13,ASURB.MX
2001-06-01,18.0,18.0,16.34,16.34,0,14.16,ASURB.MX
2001-06-04,17.25,17.25,16.8,16.8,0,14.56,ASURB.MX
2001-06-05,17.5,17.5,16.3,16.3,0,14.13,ASURB.MX
2001-06-07,16.79,16.79,16.3,16.3,0,14.13,ASURB.MX
2001-06-11,16.6,16.6,10.2,10.2,0,8.84,ASURB.MX
2001-06-12,16.6,16.6,16.0,16.0,0,13.87,ASURB.MX
2001-06-13,16.6,16.6,16.0,16.0,0,13.87,ASURB.MX
2001-06-15,16.6,16.6,16.0,16.0,0,13.87,ASURB.MX
