Date,Open,High,Low,Close,Volume,Adj Close,clave_empresa
2006-10-02,9.34,9.34,9.34,9.34,200,9.34,DINEB.MX
2006-10-03,9.35,9.42,9.35,9.4,477800,9.4,DINEB.MX
2006-10-04,9.4,9.69,9.4,9.65,1382900,9.65,DINEB.MX
2006-10-05,9.64,9.99,9.5,9.95,3208900,9.95,DINEB.MX
2006-10-06,9.85,9.94,9.85,9.9,1038200,9.9,DINEB.MX
2006-10-09,9.82,10.7,9.82,10.52,2818500,10.52,DINEB.MX
2006-10-10,10.68,11.25,10.65,11.05,1975400,11.05,DINEB.MX
2006-10-11,11.07,11.07,10.85,10.9,916600,10.9,DINEB.MX
2006-10-12,11.15,11.15,10.9,11.05,1462000,11.05,DINEB.MX
2006-10-13,11.14,11.44,11.14,11.3,591400,11.3,DINEB.MX
2006-10-16,11.25,11.25,10.95,11.2,1269100,11.2,DINEB.MX
2006-10-17,11.1,11.3,10.9,11.3,800600,11.3,DINEB.MX
2006-10-18,11.3,11.75,11.3,11.74,1155700,11.74,DINEB.MX
2006-10-19,11.8,12.15,11.55,12.0,611600,12.0,DINEB.MX
2006-10-20,12.0,12.19,11.89,12.19,1992800,12.19,DINEB.MX
2006-10-23,12.19,12.75,12.0,12.5,1521400,12.5,DINEB.MX
2006-10-24,12.6,12.9,12.6,12.83,5597900,12.83,DINEB.MX
2006-10-25,13.0,13.71,13.0,13.52,3549900,13.52,DINEB.MX
2006-10-26,13.52,13.65,13.0,13.15,1243600,13.15,DINEB.MX
2006-10-27,13.0,13.01,12.7,12.74,318000,12.74,DINEB.MX
2006-10-30,12.75,12.88,12.5,12.6,412900,12.6,DINEB.MX
2006-10-31,12.7,13.39,12.7,13.01,777400,13.01,DINEB.MX
2006-11-01,13.25,13.25,12.94,13.08,314800,13.08,DINEB.MX
2006-11-03,13.1,13.19,13.0,13.19,288000,13.19,DINEB.MX
2006-11-06,13.2,13.25,13.0,13.2,359800,13.2,DINEB.MX
2006-11-07,13.0,13.2,13.0,13.1,311000,13.1,DINEB.MX
2006-11-08,13.1,13.2,13.1,13.16,152600,13.16,DINEB.MX
2006-11-09,13.2,13.2,13.06,13.06,60100,13.06,DINEB.MX
2006-11-10,13.1,13.2,13.0,13.18,891500,13.18,DINEB.MX
2006-11-13,13.18,13.3,13.1,13.1,1663600,13.1,DINEB.MX
2006-11-14,13.1,13.25,12.99,13.08,1039400,13.08,DINEB.MX
2006-11-15,13.0,13.08,13.0,13.03,711700,13.03,DINEB.MX
2006-11-16,13.08,13.15,13.0,13.1,392900,13.1,DINEB.MX
2006-11-17,13.0,13.2,13.0,13.2,24600,13.2,DINEB.MX
2006-11-21,13.1,13.1,13.0,13.08,32800,13.08,DINEB.MX
2006-11-22,13.39,13.5,13.0,13.15,623900,13.15,DINEB.MX
2006-11-23,13.15,13.15,13.1,13.1,58800,13.1,DINEB.MX
2006-11-24,13.4,13.4,13.0,13.0,51200,13.0,DINEB.MX
2006-11-27,13.01,13.15,12.95,13.0,726800,13.0,DINEB.MX
2006-11-28,12.96,13.1,12.96,13.1,452100,13.1,DINEB.MX
2006-11-29,13.1,13.2,13.09,13.2,194900,13.2,DINEB.MX
2006-11-30,13.0,13.9,13.0,13.82,193700,13.82,DINEB.MX
2006-12-04,14.0,14.5,13.95,14.5,280300,14.5,DINEB.MX
2006-12-05,14.4,14.5,14.4,14.46,80000,14.46,DINEB.MX
2006-12-06,14.5,14.75,14.4,14.75,168000,14.75,DINEB.MX
2006-12-07,14.8,15.0,14.6,15.0,592500,15.0,DINEB.MX
2006-12-08,15.0,15.0,14.75,14.77,303000,14.77,DINEB.MX
2006-12-11,14.77,15.1,14.75,14.75,265300,14.75,DINEB.MX
2006-12-13,14.75,15.0,14.75,14.8,208400,14.8,DINEB.MX
2006-12-14,15.0,15.05,14.95,15.0,526700,15.0,DINEB.MX
2006-12-15,15.25,15.25,14.95,15.04,209800,15.04,DINEB.MX
2006-12-18,15.0,15.25,15.0,15.25,53200,15.25,DINEB.MX
2006-12-19,15.0,15.02,14.9,15.02,226100,15.02,DINEB.MX
2006-12-20,15.25,15.25,15.01,15.1,125400,15.1,DINEB.MX
2006-12-21,15.1,15.5,15.1,15.3,879100,15.3,DINEB.MX
2006-12-22,15.3,15.4,15.3,15.4,73400,15.4,DINEB.MX
2006-12-26,15.5,15.7,15.5,15.7,35200,15.7,DINEB.MX
