Date,Open,High,Low,Close,Volume,Adj Close
2007-03-08,50.01,51.3,50.01,51.04,3162400,11.91
2007-03-09,51.13,52.31,51.1,51.12,2176800,11.93
2007-03-12,51.1,51.8,50.06,51.16,1564800,11.94
2007-03-13,51.0,51.26,49.9,50.0,3058400,11.67
2007-03-14,50.0,51.0,49.54,50.88,1670800,11.88
2007-03-15,50.88,51.49,50.21,51.06,506800,11.92
2007-03-16,51.06,51.06,49.9,50.59,5873600,11.81
2007-03-19,50.59,50.59,50.59,50.59,0,11.81
2007-03-20,50.59,51.2,50.59,51.0,947200,11.91
2007-03-21,51.11,54.45,51.0,52.66,2665600,12.29
2007-03-22,54.0,54.2,52.89,53.65,3591600,12.52
2007-03-23,53.39,54.0,53.39,53.68,1936000,12.53
2007-03-26,53.68,53.68,53.33,53.33,758000,12.45
2007-03-27,53.36,53.74,52.85,53.55,1905600,12.5
2007-03-28,53.5,54.2,53.15,53.99,3025600,12.6
2007-03-29,53.99,55.67,53.99,55.5,1456000,12.96
2007-03-30,55.29,55.55,54.74,55.54,4953600,12.97
2007-04-02,55.49,56.0,55.4,55.67,2092000,13.0
2007-04-03,55.7,56.71,55.63,56.1,1785200,13.1
2007-04-04,56.0,56.1,55.69,55.75,902400,13.01
2007-04-05,55.75,55.75,55.75,55.75,0,13.01
2007-04-06,55.75,55.75,55.75,55.75,0,13.01
2007-04-09,55.75,57.92,55.2,55.37,816000,12.93
2007-04-10,55.37,56.94,55.26,55.33,1750800,12.92
2007-04-11,55.33,55.4,54.69,55.03,2696400,12.85
2007-04-12,55.0,57.65,55.0,56.58,2230800,13.21
2007-04-13,56.58,57.5,56.5,57.3,1208800,13.38
2007-04-16,57.6,58.0,56.6,56.81,599600,13.26
2007-04-17,56.81,57.0,56.5,56.61,468000,13.22
2007-04-18,56.51,56.99,56.0,56.34,1362400,13.15
2007-04-19,56.14,56.99,55.31,56.68,907600,13.23
2007-04-20,56.71,57.0,56.4,56.98,1257200,13.3
2007-04-23,55.22,56.4,55.22,56.39,1162000,13.16
2007-04-24,56.39,58.3,55.99,57.87,1780000,13.51
2007-04-25,57.87,59.5,57.87,59.45,1377600,13.88
2007-04-26,59.44,59.44,56.98,57.52,1600000,13.43
2007-04-27,57.5,59.62,56.05,58.98,3348400,13.77
2007-04-30,59.0,60.9,58.32,59.21,874400,13.82
2007-05-01,59.21,59.21,59.21,59.21,0,13.82
2007-05-02,58.6,60.5,58.59,60.24,1358800,14.06
2007-05-03,60.15,63.0,60.15,62.2,3023200,14.52
2007-05-04,62.5,64.5,61.21,64.43,1030400,15.04
2007-05-07,63.51,63.95,62.5,63.11,1216800,14.73
2007-05-08,62.5,63.95,62.3,62.91,2511600,14.69
2007-05-09,63.0,64.49,62.52,64.01,1332800,14.94
2007-05-10,63.8,68.6,63.8,65.59,1114400,15.31
2007-05-11,65.59,68.49,65.55,67.96,1111600,15.86
2007-05-14,63.82,68.16,63.82,67.11,691600,15.67
2007-05-15,67.11,67.9,67.0,67.1,258400,15.66
2007-05-16,67.5,71.15,67.12,70.39,1231600,16.43
2007-05-17,70.39,72.0,67.51,71.04,921200,16.58
2007-05-18,71.04,81.69,71.04,72.43,1394800,16.91
2007-05-21,72.43,72.9,70.5,71.11,920000,16.6
2007-05-22,71.03,71.03,69.1,69.52,1586800,16.23
2007-05-23,69.02,69.64,65.04,65.51,2163600,15.29
2007-05-24,64.0,65.49,62.0,63.99,3350000,14.94
2007-05-25,62.01,66.0,62.0,65.23,1911600,15.23
2007-05-28,65.23,66.5,65.2,66.4,328400,15.5
2007-05-29,66.4,67.0,64.52,66.29,1050800,15.48
2007-05-30,66.0,68.3,66.0,67.92,2207600,15.86
2007-05-31,67.92,70.0,67.92,68.97,2057600,16.1
2007-06-01,68.97,71.0,68.97,70.53,2044400,16.46
2007-06-04,70.53,71.65,70.0,71.0,957600,16.57
2007-06-05,70.02,73.0,68.9,72.24,834000,16.86
2007-06-06,72.0,72.0,67.7,70.01,1360400,16.34
2007-06-07,70.01,70.01,64.31,69.07,2968800,16.12
2007-06-08,68.2,70.99,67.96,69.47,964400,16.22
2007-06-11,69.4,72.3,69.4,71.81,1443200,16.76
2007-06-12,71.81,71.99,69.0,71.33,1223200,16.65
2007-06-13,71.5,71.5,69.0,69.99,1508000,16.34
2007-06-14,70.3,71.7,69.5,69.71,1562400,16.27
2007-06-15,70.89,70.9,67.5,68.5,1016000,15.99
2007-06-18,68.49,68.69,67.94,68.46,835600,15.98
2007-06-19,68.4,68.8,68.0,68.69,834400,16.04
2007-06-20,68.7,70.0,66.99,67.34,2586800,15.72
2007-06-21,67.34,69.49,65.61,68.68,1514400,16.03
2007-06-22,68.68,68.83,66.12,66.88,1797200,15.61
2007-06-25,66.5,67.62,66.0,67.12,1961600,15.67
2007-06-26,67.12,67.12,66.49,66.53,1443600,15.53
2007-06-27,66.0,66.2,63.77,65.07,2096800,15.19
2007-06-28,64.7,67.0,64.39,65.63,2321600,15.32
2007-06-29,65.3,68.0,64.5,66.67,1184000,15.56
2007-07-02,66.71,66.76,64.3,65.0,3338400,15.17
2007-07-03,65.3,66.6,64.62,65.94,2249200,15.39
2007-07-04,66.0,67.45,65.41,65.76,749600,15.35
2007-07-05,65.7,66.2,65.01,65.78,1954000,15.36
2007-07-06,66.19,67.0,65.5,65.74,1932800,15.35
2007-07-09,66.0,66.0,65.2,65.36,2856400,15.26
2007-07-10,65.01,65.01,63.3,63.99,1412800,14.94
2007-07-11,63.99,63.99,62.6,63.09,3916000,14.73
2007-07-12,63.15,64.88,63.0,64.29,2483200,15.01
2007-07-13,64.29,64.95,64.29,64.32,707600,15.02
2007-07-16,64.27,64.99,63.34,64.4,592000,15.03
2007-07-17,64.45,64.45,63.0,63.82,917200,14.9
2007-07-18,63.82,64.5,62.2,64.09,1213600,14.96
2007-07-19,64.5,65.0,63.8,64.9,1206800,15.15
2007-07-20,64.9,65.6,64.69,65.12,1728400,15.2
2007-07-23,65.85,66.0,64.88,65.59,863200,15.31
2007-07-24,64.51,64.51,63.53,63.93,1442800,14.92
2007-07-25,63.93,64.5,62.16,63.48,1564400,14.82
2007-07-26,62.5,62.5,59.0,61.14,2530400,14.27
2007-07-27,61.14,62.0,59.0,61.24,1999200,14.3
2007-07-30,61.24,64.83,61.24,62.19,2524400,14.52
2007-07-31,62.2,63.8,61.0,61.38,2571600,14.33
2007-08-01,61.0,62.0,60.9,61.66,1598800,14.39
2007-08-02,61.75,63.75,61.25,62.33,984000,14.55
2007-08-03,62.99,63.74,62.0,62.6,1537600,14.61
2007-08-06,61.99,64.69,60.5,63.5,1065600,14.82
2007-08-07,63.5,63.5,61.3,62.04,1485600,14.48
2007-08-08,61.81,63.99,61.81,63.72,1963600,14.88
2007-08-09,62.26,63.2,61.02,61.69,1521200,14.4
2007-08-10,61.5,61.5,59.6,59.8,1920000,13.96
2007-08-13,59.8,61.0,59.6,60.13,3838800,14.04
2007-08-14,60.99,60.99,57.55,58.81,1425600,13.73
2007-08-15,58.0,59.99,57.0,58.8,1251200,13.73
2007-08-16,57.5,59.98,56.0,59.21,3338800,13.82
2007-08-17,59.21,61.5,59.21,60.0,1874800,14.01
2007-08-20,60.0,61.2,57.75,60.36,460000,14.09
2007-08-21,60.36,62.5,58.82,62.12,818800,14.5
2007-08-22,62.9,63.0,60.0,61.9,1643600,14.45
2007-08-23,62.0,62.55,61.0,62.33,548000,14.55
2007-08-24,62.33,64.5,62.33,63.79,1552800,14.89
2007-08-27,63.79,64.0,61.0,64.0,1347600,14.94
2007-08-28,64.0,64.1,62.5,63.64,1692000,14.86
2007-08-29,63.64,64.3,62.71,64.19,606000,14.98
2007-08-30,63.8,64.87,63.8,64.49,1543200,15.05
2007-08-31,64.9,65.0,64.48,64.96,1604000,15.16
2007-09-03,65.5,65.5,64.51,65.5,278400,15.29
2007-09-04,64.8,66.48,64.8,65.22,1207200,15.23
2007-09-05,64.0,66.99,64.0,66.65,829600,15.56
2007-09-06,65.92,66.5,65.0,65.84,2595200,15.37
2007-09-07,65.0,65.59,63.5,65.14,974400,15.21
2007-09-10,65.14,65.5,63.0,63.19,1038000,14.75
2007-09-11,63.19,64.47,63.19,64.3,699600,15.01
2007-09-12,64.3,64.3,62.0,62.94,1119200,14.69
2007-09-13,62.94,64.0,62.0,62.02,738800,14.48
2007-09-14,62.0,62.5,61.32,61.52,415200,14.36
2007-09-17,61.4,61.5,59.5,60.63,890000,14.15
2007-09-18,60.75,63.0,60.75,62.27,2262400,14.54
2007-09-19,62.27,62.52,59.9,60.36,1545600,14.09
2007-09-20,60.36,61.93,59.59,60.64,682000,14.16
2007-09-21,60.64,63.5,60.0,61.88,1477600,14.45
2007-09-24,61.88,61.98,60.01,61.4,456800,14.33
2007-09-25,61.4,61.4,59.9,60.04,1039600,14.02
2007-09-26,60.04,61.94,60.04,61.57,581600,14.37
2007-09-27,61.6,62.0,61.6,61.7,1897200,14.4
2007-09-28,61.5,62.0,61.0,61.07,1050400,14.26
2007-10-01,61.07,62.2,60.6,62.18,1442800,14.52
