Date,Open,High,Low,Close,Volume,Adj Close
2006-11-30,13.0,13.9,13.0,13.82,193700,13.18
2006-12-04,14.0,14.5,13.95,14.5,280300,13.83
2006-12-05,14.4,14.5,14.4,14.46,80000,13.79
2006-12-06,14.5,14.75,14.4,14.75,168000,14.07
2006-12-07,14.8,15.0,14.6,15.0,592500,14.31
2006-12-08,15.0,15.0,14.75,14.77,303000,14.09
2006-12-11,14.77,15.1,14.75,14.75,265300,14.07
2006-12-13,14.75,15.0,14.75,14.8,208400,14.12
2006-12-14,15.0,15.05,14.95,15.0,526700,14.31
2006-12-15,15.25,15.25,14.95,15.04,209800,14.35
2006-12-18,15.0,15.25,15.0,15.25,53200,14.55
2006-12-19,15.0,15.02,14.9,15.02,226100,14.33
2006-12-20,15.25,15.25,15.01,15.1,125400,14.41
2006-12-21,15.1,15.5,15.1,15.3,879100,14.6
2006-12-22,15.3,15.4,15.3,15.4,73400,14.69
2006-12-26,15.5,15.7,15.5,15.7,35200,14.98
2006-12-27,15.69,16.0,15.5,16.0,104900,15.26
2006-12-28,16.0,16.0,15.5,15.99,18800,15.25
2006-12-29,15.93,16.0,15.9,16.0,89700,15.26
2007-01-02,16.0,16.16,16.0,16.16,56600,15.42
2007-01-03,16.16,16.8,16.16,16.79,197900,16.02
2007-01-04,16.7,16.9,16.65,16.89,1754000,16.11
2007-01-05,17.0,17.0,16.6,16.9,1035000,16.12
2007-01-08,16.9,16.9,16.7,16.75,33000,15.98
2007-01-09,16.5,16.5,16.1,16.26,3062300,15.51
2007-01-10,16.28,16.3,16.2,16.23,2609000,15.48
2007-01-11,16.4,16.6,16.35,16.48,3082200,15.72
2007-01-12,16.5,16.8,16.4,16.73,3039500,15.96
2007-01-15,16.5,16.8,16.5,16.8,1025400,16.03
2007-01-16,16.8,17.51,16.6,17.07,10484700,16.28
2007-01-17,17.3,18.0,17.3,17.83,3540500,17.01
2007-01-18,17.99,18.4,17.83,18.17,3051800,17.33
2007-01-19,18.15,18.15,17.65,17.66,2250700,16.85
2007-01-22,17.66,17.7,17.59,17.6,649700,16.79
2007-01-23,17.55,17.55,17.1,17.26,1642300,16.47
2007-01-24,17.6,18.0,17.5,18.0,980200,17.17
2007-01-25,18.06,18.06,17.8,17.8,468100,16.98
2007-01-26,18.0,18.0,17.9,17.9,514400,17.08
2007-01-29,17.9,18.0,17.89,17.9,276000,17.08
2007-01-30,18.0,18.0,17.9,17.92,425600,17.1
2007-01-31,18.09,18.09,17.9,18.0,609400,17.17
2007-02-01,18.1,18.49,17.9,18.31,705400,17.47
2007-02-02,18.48,18.5,18.0,18.27,411600,17.43
2007-02-06,18.5,18.5,18.0,18.1,221600,17.27
2007-02-07,18.0,18.1,17.9,17.98,1229600,17.15
2007-02-08,18.3,18.48,17.9,17.95,248900,17.12
2007-02-09,17.91,18.0,17.9,17.9,299100,17.08
2007-02-12,18.0,18.0,17.5,17.78,53500,16.96
2007-02-13,18.0,18.0,17.61,17.9,171600,17.08
2007-02-14,17.9,18.1,17.9,17.93,684500,17.1
2007-02-15,18.3,18.3,17.95,17.95,168500,17.12
2007-02-16,17.95,18.1,17.95,18.1,164600,17.27
2007-02-19,18.1,18.3,18.1,18.26,290600,17.42
2007-02-20,18.3,18.82,18.2,18.69,775200,17.83
2007-02-21,18.6,18.77,18.4,18.6,729600,17.74
2007-02-22,18.7,18.8,18.52,18.76,419700,17.9
2007-02-23,18.82,19.0,18.35,18.46,371900,17.61
2007-02-26,18.35,18.35,17.7,17.91,327500,17.09
2007-02-27,17.39,17.39,17.0,17.02,1505700,16.24
2007-02-28,17.0,17.5,16.9,17.06,269200,16.27
2007-03-01,16.8,17.0,16.6,16.73,1174300,15.96
2007-03-02,16.55,16.55,16.25,16.26,276000,15.51
2007-03-05,16.1,16.1,15.52,15.9,112100,15.17
2007-03-06,16.1,16.3,15.82,16.0,190000,15.26
2007-03-07,16.09,16.1,15.71,16.03,144000,15.29
2007-03-08,16.05,16.9,16.05,16.5,56600,15.74
2007-03-09,16.5,16.7,16.4,16.67,183300,15.9
2007-03-12,16.7,16.85,16.7,16.85,228100,16.07
2007-03-13,16.9,16.9,16.5,16.5,105100,15.74
2007-03-14,16.25,16.6,16.25,16.6,324700,15.84
2007-03-15,16.5,16.6,16.5,16.5,30500,15.74
2007-03-16,16.5,16.6,16.4,16.55,162700,15.79
2007-03-20,16.6,16.95,16.6,16.9,272200,16.12
