Date,Open,High,Low,Close,Volume,Adj Close,clave_empresa
2009-02-23,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-02-24,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-02-25,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-02-26,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-02-27,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-02,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-03,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-04,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-05,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-06,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-09,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-10,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-11,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-12,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-13,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-17,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-18,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-19,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-20,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-23,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-24,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-25,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-26,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-27,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-30,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-03-31,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-01,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-02,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-03,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-06,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-07,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-08,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-10,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-13,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-14,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-15,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-16,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-17,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-20,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-21,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-22,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-23,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-24,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-27,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-28,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-29,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-04-30,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-05-01,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-05-04,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-05-05,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-05-06,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-05-07,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-05-08,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-05-11,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
2009-05-12,2.52,2.52,2.52,2.52,0,2.52,AHMSA.MX
