Date,Open,High,Low,Close,Volume,Adj Close
2007-02-22,42.18,42.18,41.76,42.0,4294800,14.0
2007-02-23,42.0,42.21,41.91,42.15,2050200,14.05
2007-02-26,42.0,42.0,41.01,41.91,1725300,13.97
2007-02-27,39.99,40.5,38.79,39.6,16609500,13.2
2007-02-28,39.6,42.99,39.0,40.2,12339000,13.4
2007-03-01,39.81,40.29,39.51,39.63,7112700,13.21
2007-03-02,39.63,42.51,39.51,41.25,1922400,13.75
2007-03-05,39.0,41.49,39.0,41.49,3644100,13.83
2007-03-06,41.49,41.49,39.99,40.2,9498600,13.4
2007-03-07,40.2,40.2,39.6,39.63,1088100,13.21
2007-03-08,39.81,40.23,39.81,40.2,22374000,13.4
2007-03-09,40.29,40.29,40.2,40.29,2237400,13.43
2007-03-12,40.5,40.8,40.29,40.8,7923600,13.6
2007-03-13,39.99,40.8,39.99,40.35,3722400,13.45
2007-03-14,40.35,40.8,40.35,40.65,3158100,13.55
2007-03-15,40.65,41.79,40.65,41.79,3322800,13.93
2007-03-16,41.52,43.38,41.52,43.32,7090200,14.44
2007-03-19,43.32,43.32,43.32,43.32,0,14.44
2007-03-20,43.5,43.8,42.84,42.84,3507300,14.28
2007-03-21,42.84,42.99,42.54,42.93,23377500,14.31
2007-03-22,42.99,43.71,42.99,43.17,6899400,14.39
2007-03-23,43.5,43.98,42.99,43.86,14409900,14.62
2007-03-26,43.98,43.98,43.71,43.71,3336300,14.57
2007-03-27,43.41,44.04,42.99,43.74,5976000,14.58
2007-03-28,43.5,43.59,43.41,43.56,4689000,14.52
2007-03-29,43.71,44.58,43.71,44.13,5414400,14.71
2007-03-30,44.01,44.01,43.74,43.83,15931800,14.61
2007-04-02,44.01,45.9,44.01,45.87,5156100,15.29
2007-04-03,45.99,47.25,45.99,46.89,14671800,15.63
2007-04-04,46.89,47.01,46.8,47.01,6002100,15.67
2007-04-05,47.01,47.01,47.01,47.01,0,15.67
2007-04-06,47.01,47.01,47.01,47.01,0,15.67
2007-04-09,47.01,47.01,46.86,46.92,2005200,15.64
2007-04-10,46.95,47.01,45.96,46.89,4005900,15.63
2007-04-11,47.01,50.01,47.01,49.92,9863100,16.64
2007-04-12,49.8,50.01,49.5,49.68,5951700,16.56
