Date,Open,High,Low,Close,Volume,Adj Close
2008-03-05,237.0,242.0,235.0,237.32,7900,1783.66
2008-03-06,235.0,235.0,229.0,230.9,8700,1735.4
2008-03-07,228.0,232.4,223.4,227.0,13600,1706.09
2008-03-10,224.0,224.0,214.0,214.52,51800,1612.3
2008-03-11,225.0,232.0,220.0,230.59,9500,1733.07
2008-03-12,233.0,244.0,228.0,228.0,10600,1713.61
2008-03-13,225.0,228.0,217.0,224.54,21400,1687.6
2008-03-14,213.72,228.0,212.0,213.72,0,1606.28
2008-03-18,210.0,221.0,207.0,219.45,4400,1649.35
2008-03-19,222.0,230.0,217.5,217.5,8300,1634.69
2008-03-24,250.47,258.0,230.0,250.47,0,1882.49
2008-03-25,253.22,255.0,247.0,251.0,2700,1886.47
2008-03-26,241.0,242.0,235.0,238.0,5900,1788.77
2008-03-27,239.35,239.8,230.8,233.72,7500,1756.6
2008-03-28,234.0,234.2,223.0,223.31,27500,1678.36
2008-03-31,221.8,229.12,218.09,227.73,3600,1711.58
2008-04-01,235.0,252.0,235.0,251.54,24000,1890.53
2008-04-02,255.0,263.5,253.0,253.19,9700,1902.93
2008-04-03,252.0,260.0,251.5,255.9,5400,1923.3
2008-04-04,257.0,258.32,248.92,253.83,4100,1907.74
2008-04-07,261.0,264.76,258.0,259.0,162200,1946.6
2008-04-08,255.1,255.1,249.0,251.82,9100,1892.64
2008-04-09,255.1,255.1,250.0,250.88,9100,1885.57
2008-04-10,246.11,254.5,245.0,248.81,5300,1870.01
2008-04-11,248.0,255.0,246.5,246.5,3200,1852.65
2008-04-14,242.0,242.0,233.0,235.45,7100,1769.6
2008-04-15,241.0,241.0,236.92,237.8,1500,1787.26
2008-04-16,243.9,246.5,240.0,245.94,111000,1848.44
2008-04-17,245.72,255.0,245.72,253.17,14600,1902.78
2008-04-18,268.0,271.0,263.1,263.59,125300,1981.1
2008-04-21,256.5,262.0,255.0,262.0,18400,1969.15
2008-04-22,261.03,265.1,261.0,262.0,5000,1969.15
2008-04-23,263.0,265.6,257.0,259.3,57000,1948.85
2008-04-24,261.0,272.5,261.0,269.25,9200,2023.64
2008-04-25,273.0,278.31,271.0,277.5,29400,2085.64
2008-04-28,278.95,286.0,278.95,283.0,7000,2126.98
2008-04-29,283.0,283.77,277.0,277.01,3300,2081.96
2008-04-30,269.14,270.98,261.0,262.98,27900,1976.51
2008-05-02,270.0,280.84,270.0,276.0,18800,2626.75
2008-05-05,274.4,275.0,269.5,269.55,2600,2565.36
2008-05-06,265.0,274.0,263.0,273.99,3200,2607.62
2008-05-07,270.0,273.44,258.0,261.17,7100,2485.61
2008-05-08,262.0,262.0,254.0,256.0,23000,2436.41
2008-05-09,256.0,261.65,250.0,250.08,33100,2380.06
2008-05-12,251.0,251.85,245.0,245.26,2200,2334.19
2008-05-13,248.0,248.0,240.9,241.4,32800,2297.46
2008-05-14,243.25,245.5,241.0,243.95,39600,2321.72
2008-05-15,243.8,249.87,241.5,247.07,11700,2351.42
2008-05-16,248.5,248.5,240.1,240.31,14900,2287.08
2008-05-19,240.0,244.8,236.53,237.92,17800,2264.34
2008-05-20,234.55,235.0,229.3,230.03,13700,2189.24
2008-05-21,230.05,230.05,218.5,219.74,27500,2091.31
2008-05-22,223.0,227.0,223.0,225.0,10100,2141.37
2008-05-23,225.0,225.0,220.0,220.1,9800,2094.74
2008-05-26,220.0,221.0,220.0,221.0,0,2103.3
2008-05-27,221.0,226.5,221.0,223.91,16400,2131.0
2008-05-28,227.0,227.0,218.99,223.0,3900,2122.34
2008-05-29,223.0,229.0,223.0,228.23,5500,2172.11
2008-05-30,228.7,230.2,226.75,226.78,9400,2158.31
2008-06-02,224.66,224.66,220.0,223.0,13100,2122.34
2008-06-03,223.0,223.18,217.0,222.14,9600,2114.15
2008-06-04,222.14,225.0,215.9,216.69,20700,2062.28
2008-06-05,220.0,223.0,216.23,218.23,7900,2076.94
2008-06-06,216.0,216.0,208.0,208.16,17800,1981.1
2008-06-09,208.5,209.0,201.5,203.29,8800,1934.75
2008-06-10,206.0,213.5,206.0,211.85,32300,2016.22
2008-06-11,207.35,209.5,200.0,200.11,6400,1904.49
2008-06-12,201.0,210.0,201.0,204.54,6000,1946.65
2008-06-13,207.8,211.44,207.0,210.85,1500,2006.7
2008-06-16,211.0,220.25,210.35,215.07,6100,2046.87
2008-06-17,216.22,216.22,211.0,211.45,3500,2012.41
2008-06-18,205.0,212.99,204.92,212.99,1700,2027.07
2008-06-19,213.0,213.0,201.0,207.7,21000,1976.73
2008-06-20,202.0,204.0,198.0,199.29,20600,1896.69
2008-06-23,199.9,199.9,191.0,191.12,17800,1818.93
2008-06-24,191.0,197.0,189.76,192.44,12000,1831.49
2008-06-25,197.0,202.8,192.06,193.19,14500,1838.63
2008-06-26,190.0,190.0,181.0,182.34,69600,1735.37
2008-06-27,183.07,183.07,174.5,177.15,39000,1685.97
2008-06-30,177.5,177.5,171.35,172.93,40800,1645.81
2008-07-01,171.0,180.2,170.1,177.27,87700,1687.12
2008-07-02,179.05,181.5,176.2,178.0,17900,1694.06
2008-07-03,176.95,177.2,172.01,174.3,59600,1658.85
2008-07-04,174.3,182.0,174.3,178.0,300,1694.06
2008-07-07,175.0,175.0,164.46,171.07,30300,1628.11
2008-07-08,172.0,179.0,167.5,178.65,19800,1700.25
2008-07-09,180.0,181.49,169.5,169.59,2700,1614.02
2008-07-10,166.7,173.0,166.05,167.09,28600,1590.23
2008-07-11,165.0,172.0,163.0,166.39,11200,1583.57
2008-07-14,156.8,170.99,156.04,156.8,0,1492.3
2008-07-15,156.1,161.63,145.5,150.87,19900,1435.86
2008-07-16,167.34,168.65,151.67,167.34,0,1592.61
2008-07-17,177.0,188.0,176.0,180.37,28700,1716.62
2008-07-18,189.01,207.0,189.01,197.79,29700,1882.41
2008-07-21,199.0,207.0,199.0,201.24,8800,1915.24
2008-07-22,209.59,210.5,191.7,209.59,0,1994.71
2008-07-23,209.24,222.0,207.0,211.72,27500,2014.98
2008-07-24,191.55,210.43,191.5,191.55,0,1823.02
2008-07-25,187.01,196.9,185.23,189.37,4600,1802.27
2008-07-28,175.0,190.0,174.5,175.0,0,1665.51
2008-07-29,170.0,187.04,169.45,185.71,19100,1767.44
2008-07-30,190.0,195.0,180.0,185.82,15000,1768.49
2008-07-31,185.15,192.0,185.15,186.67,6000,1776.88
2008-08-01,182.97,188.88,182.0,187.95,7700,1789.07
2008-08-04,182.67,190.0,179.5,185.7,6800,1767.65
2008-08-05,192.5,198.0,190.0,197.11,13500,1876.26
2008-08-06,203.0,203.0,192.5,194.27,4500,1849.23
2008-08-07,191.81,195.0,183.67,185.05,8000,1761.46
2008-08-08,187.0,199.0,187.0,197.81,16600,1882.92
2008-08-11,197.81,208.5,196.0,200.3,15300,1906.63
2008-08-12,197.0,197.0,187.0,188.43,15800,1793.64
2008-08-13,188.62,188.62,178.0,180.52,22500,1718.34
2008-08-14,180.5,187.2,180.5,183.17,16700,1743.57
2008-08-15,190.0,190.0,185.72,188.96,2000,1798.68
2008-08-18,182.51,182.51,179.56,179.91,6400,1712.54
2008-08-19,178.0,178.0,173.32,174.5,5300,1661.04
2008-08-20,172.7,177.0,171.0,175.72,18400,1672.65
2008-08-21,174.0,176.5,172.5,176.5,700,1680.08
2008-08-22,179.0,183.72,179.0,183.56,5600,1747.28
2008-08-25,183.56,184.5,177.88,178.96,2600,1703.49
2008-08-26,182.79,182.79,179.01,180.99,2700,1722.82
2008-08-27,180.5,184.0,180.5,183.32,2100,1745.0
2008-08-28,186.49,194.0,186.49,193.11,69100,1838.19
2008-08-29,192.42,196.5,191.35,195.44,5700,1860.36
2008-09-01,195.0,195.0,194.0,194.18,500,1848.37
2008-09-02,200.0,205.0,196.0,197.39,15100,1878.93
2008-09-03,199.68,203.56,199.0,203.08,23100,1933.09
2008-09-04,201.45,201.45,192.3,192.81,3000,1835.33
2008-09-05,191.3,200.0,190.8,199.09,3000,1895.11
2008-09-08,217.0,217.0,204.3,213.01,54900,2027.61
2008-09-09,209.47,212.1,198.08,198.85,6600,1892.82
2008-09-10,198.85,202.0,193.06,198.5,5900,1889.49
2008-09-11,192.29,197.0,190.0,194.77,14100,1853.99
2008-09-12,192.5,199.0,188.0,188.78,14000,1796.97
2008-09-15,167.23,187.5,160.5,167.23,0,1591.84
2008-09-17,150.78,162.0,142.15,150.78,0,1435.25
2008-09-18,180.0,181.0,141.0,180.0,0,1713.39
2008-09-19,217.0,227.0,200.02,217.0,0,2065.59
2008-09-22,210.0,217.0,206.0,212.16,33200,2019.52
2008-09-23,212.0,212.0,198.0,205.94,21600,1960.31
2008-09-24,210.99,213.0,204.0,205.4,27900,1955.17
2008-09-25,205.0,216.0,205.0,208.59,36400,1985.54
2008-09-26,217.54,219.0,197.0,217.54,0,2070.73
2008-09-29,214.0,231.0,204.0,211.37,74300,2012.0
2008-09-30,230.04,230.99,210.0,230.04,0,2189.72
2008-10-01,252.11,254.5,223.0,252.11,0,2399.8
2008-10-02,252.11,261.0,246.4,250.54,56600,2384.85
2008-10-03,202.03,235.0,200.0,202.03,0,1923.09
2008-10-06,208.72,210.0,190.0,208.72,0,1986.77
2008-10-07,192.37,218.0,190.0,192.37,0,1831.14
2008-10-08,180.75,202.0,175.0,180.75,0,1720.53
2008-10-09,170.29,185.0,165.0,170.29,0,1620.97
2008-10-10,184.49,186.4,160.0,184.49,0,1756.13
2008-10-13,192.0,199.0,183.0,197.28,35900,1877.88
2008-10-14,234.53,235.23,213.0,234.53,0,2232.46
2008-10-15,210.94,223.0,208.0,210.94,0,2007.91
2008-10-16,206.47,219.0,198.5,206.47,0,1965.36
2008-10-17,190.02,205.0,190.02,190.02,0,1808.77
2008-10-20,195.0,197.0,190.02,190.38,12100,1812.2
2008-10-21,192.0,194.0,180.0,186.0,6700,1770.51
2008-10-22,184.0,192.0,182.0,182.44,7800,1736.62
2008-10-23,172.68,184.66,169.27,172.68,0,1643.72
2008-10-24,167.0,172.0,162.0,167.23,13000,1591.84
2008-10-27,164.0,165.1,160.0,164.0,7400,1561.09
2008-10-28,165.0,175.0,155.2,174.26,41300,1658.76
2008-10-29,175.0,178.3,168.23,172.5,22700,1642.0
2008-10-30,172.5,172.5,162.5,167.03,23700,1589.93
2008-10-31,169.75,176.0,169.75,174.2,9700,1658.18
2008-11-03,175.0,182.0,174.38,180.41,6800,1717.3
2008-11-04,183.0,184.0,180.0,183.8,10000,1749.56
2008-11-05,161.44,181.0,161.29,161.44,0,1536.72
2008-11-06,149.64,166.0,149.0,149.64,0,1424.4
2008-11-07,150.02,153.85,148.1,150.07,16700,1428.49
2008-11-10,143.02,155.78,142.2,143.02,0,1361.39
2008-11-11,143.2,145.0,136.0,138.34,13800,1316.84
2008-11-12,126.84,145.0,126.0,126.84,0,1207.37
2008-11-13,126.55,128.0,111.0,120.98,36000,1151.59
2008-11-14,126.5,130.91,116.0,125.85,55700,1197.95
2008-11-18,109.65,118.31,105.6,109.65,0,1043.74
2008-11-19,88.14,109.65,85.0,88.14,0,838.99
2008-11-20,66.62,84.0,62.92,66.62,0,634.15
2008-11-21,53.75,74.0,44.5,53.75,0,511.64
2008-11-24,80.91,85.8,70.0,80.91,0,770.17
2008-11-25,83.5,88.0,77.0,80.63,231100,767.51
2008-11-26,94.42,97.0,80.5,94.42,0,898.77
2008-11-27,95.0,99.0,94.0,95.29,13400,907.05
2008-11-28,111.06,113.51,98.97,111.06,0,1057.16
2008-12-01,90.26,107.0,88.0,90.26,0,859.17
2008-12-02,93.51,100.5,89.0,98.15,169300,934.28
2008-12-03,105.5,105.5,92.15,105.5,0,1004.24
2008-12-04,104.0,109.0,100.5,101.37,168700,964.93
2008-12-05,107.57,107.99,99.0,107.57,0,1023.94
2008-12-08,110.1,115.5,99.0,113.35,356500,1078.96
2008-12-09,113.0,121.25,111.0,117.3,92200,1116.56
2008-12-10,110.77,118.89,109.0,110.77,0,1054.4
2008-12-11,100.95,109.0,100.02,100.95,0,960.93
2008-12-15,98.49,104.5,97.0,98.49,0,937.51
2008-12-16,101.0,108.0,100.7,106.8,174000,1016.61
2008-12-17,105.0,107.5,102.0,102.72,91700,977.78
2008-12-18,98.47,105.72,98.0,98.47,0,937.32
2008-12-19,98.0,98.0,91.5,92.37,68500,879.26
2008-12-22,94.5,94.7,86.5,89.05,20700,847.65
2008-12-23,90.0,91.0,86.08,87.02,24700,828.33
2008-12-24,88.52,90.5,87.14,90.46,6000,861.08
2008-12-26,90.5,91.1,89.0,89.8,6900,854.79
2008-12-29,91.0,91.0,88.63,89.82,1600,854.98
2008-12-30,90.0,93.05,90.0,92.91,6300,884.4
2008-12-31,92.81,96.0,92.0,94.27,13900,897.34
2009-01-02,94.27,98.45,94.27,98.11,22800,933.89
2009-01-05,97.0,101.5,95.5,96.37,93900,917.33
2009-01-06,98.0,100.51,98.0,98.13,116100,934.08
2009-01-07,98.0,99.49,95.09,96.07,19800,914.48
2009-01-08,97.0,98.5,95.0,97.0,15700,923.33
2009-01-09,97.0,97.0,91.7,92.71,17300,882.49
2009-01-12,75.83,91.25,74.5,75.83,0,721.81
2009-01-13,72.7,82.42,70.01,81.97,224200,780.26
2009-01-14,74.0,74.0,63.2,64.16,367100,610.73
2009-01-15,51.91,66.0,48.8,51.91,0,494.12
2009-01-16,57.5,60.0,48.5,48.96,946800,466.04
2009-01-19,54.26,55.0,50.0,54.26,0,516.49
2009-01-20,49.5,49.5,39.4,40.27,941400,383.32
2009-01-21,41.01,50.5,41.01,49.29,402600,469.18
2009-01-22,48.05,48.79,42.29,44.83,477900,426.73
2009-01-23,42.3,50.0,42.3,47.7,263800,454.05
2009-01-26,47.12,52.0,46.9,47.12,0,448.53
2009-01-27,48.5,51.2,47.99,49.79,169700,473.94
2009-01-28,59.31,61.0,56.88,58.03,1442000,552.38
2009-01-29,57.0,58.0,55.08,55.68,112500,530.01
2009-01-30,51.22,57.0,51.0,51.22,0,487.56
2009-02-03,55.06,55.06,50.0,50.55,121900,481.18
2009-02-04,52.0,54.85,50.0,50.58,229100,481.46
2009-02-05,50.0,52.6,46.5,51.6,224600,491.17
2009-02-06,55.82,57.49,52.3,55.82,0,531.34
2009-02-09,57.0,58.0,54.99,56.18,393900,534.77
2009-02-10,57.0,57.15,48.0,49.04,815500,466.8
2009-02-11,50.52,52.8,49.5,52.26,276200,497.46
2009-02-12,50.37,53.0,50.0,52.38,108900,498.6
2009-02-13,51.0,53.5,50.79,51.18,69400,487.17
2009-02-16,52.0,52.0,50.4,50.85,6800,484.03
2009-02-17,48.4,48.49,45.89,46.05,333000,438.34
2009-02-18,42.11,46.9,41.99,42.11,0,400.84
2009-02-19,37.36,44.0,36.9,37.36,0,355.62
2009-02-20,28.57,33.91,25.36,28.57,0,271.95
2009-02-23,33.5,36.89,30.76,32.34,363900,307.84
2009-02-24,37.3,38.29,31.0,37.3,0,355.05
2009-02-25,38.32,43.5,32.5,40.17,665100,382.37
2009-02-26,40.89,42.0,35.01,36.21,1014100,344.68
2009-02-27,23.98,29.0,21.55,22.17,4120400,211.03
2009-03-02,22.18,24.5,18.0,19.05,2809900,181.33
2009-03-03,19.11,21.0,18.81,19.11,0,181.91
2009-03-04,17.87,19.96,17.21,17.87,0,170.1
2009-03-05,15.73,17.21,15.16,15.73,0,149.73
2009-03-06,16.01,16.2,15.5,15.59,789900,148.4
2009-03-09,15.69,16.34,15.59,16.27,1097800,154.87
2009-03-10,21.86,22.3,17.5,21.86,0,208.08
2009-03-11,24.65,25.8,22.2,23.4,550700,222.74
2009-03-12,23.4,24.29,22.0,23.92,256300,227.69
2009-03-13,24.7,27.45,24.5,25.97,586000,247.2
2009-03-17,35.71,36.5,32.75,34.51,853000,328.5
2009-03-18,36.5,47.21,35.35,43.11,1095600,410.36
2009-03-19,47.5,53.45,37.0,37.93,3426100,361.05
2009-03-20,38.1,39.2,34.0,36.21,858900,344.68
2009-03-23,44.0,47.0,40.24,44.52,1469300,423.78
2009-03-24,43.06,44.45,41.5,42.85,471300,407.88
2009-03-25,44.5,44.55,38.6,40.6,641400,386.47
2009-03-26,40.17,43.5,39.6,40.17,0,382.37
2009-03-27,38.8,38.99,36.7,38.07,324100,362.38
2009-03-30,34.99,35.13,32.8,34.02,266500,323.83
2009-03-31,35.1,36.39,34.8,35.91,199400,341.82
2009-04-01,35.19,38.21,34.8,37.21,172300,354.2
2009-04-02,37.64,41.0,37.26,37.64,0,358.29
2009-04-03,37.64,38.25,36.6,37.71,116700,358.96
2009-04-06,37.7,38.0,36.5,37.31,57400,355.15
2009-04-07,36.66,39.2,35.9,37.43,145700,356.29
2009-04-08,37.51,38.2,35.9,36.14,233100,344.01
2009-04-10,36.14,36.14,36.14,36.14,0,344.01
2009-04-13,40.5,50.01,40.5,49.99,1979900,475.85
2009-04-14,54.81,58.0,50.13,54.2,2088000,515.92
2009-04-15,51.99,51.99,46.71,51.79,819700,492.98
2009-04-16,54.45,54.5,52.0,53.0,482400,504.5
2009-04-17,53.01,54.0,46.8,48.0,947000,456.9
2009-04-20,45.99,45.99,37.8,39.5,1302900,375.99
2009-04-21,36.5,42.97,35.0,42.4,719100,403.6
2009-04-22,40.99,44.12,40.9,41.3,710800,393.13
2009-04-23,43.02,43.4,41.0,42.0,1698000,399.79
2009-04-24,42.0,43.3,40.8,42.01,1037900,399.89
2009-04-27,40.5,43.5,40.0,42.71,468600,406.55
2009-04-28,41.0,41.0,40.0,40.3,198600,383.61
2009-04-29,41.8,42.95,41.2,42.2,221500,401.7
2009-04-30,44.22,45.0,42.5,42.5,465000,404.55
2009-05-01,42.5,42.5,42.5,42.5,0,404.55
2009-05-04,42.69,43.17,41.2,42.8,404300,407.41
2009-05-05,43.05,45.5,43.05,44.5,531500,423.59
2009-05-06,49.6,51.75,45.8,50.19,0,477.75
2009-05-07,50.6,57.0,48.0,50.1,0,476.89
2009-05-08,54.0,54.8,51.51,52.6,1931100,500.69
2009-05-11,52.0,52.4,50.0,50.6,379600,481.65
2009-05-12,52.0,52.26,48.86,48.9,626100,465.47
2009-05-13,47.98,48.15,45.2,45.8,1045200,435.96
2009-05-14,45.69,47.95,44.8,47.3,322500,450.24
2009-05-15,47.25,47.95,46.0,46.25,241400,440.25
2009-05-18,47.4,48.8,47.12,47.64,445900,453.48
2009-05-19,48.3,50.01,47.7,48.6,597700,462.62
2009-05-20,50.0,50.99,47.2,48.1,555200,457.86
2009-05-21,47.86,49.2,47.2,49.2,246000,468.33
2009-05-22,49.21,49.5,48.8,48.9,150600,465.47
2009-05-25,48.93,49.57,48.93,49.5,26000,471.18
2009-05-26,49.0,50.0,49.0,49.49,308600,471.09
2009-05-27,50.0,50.2,49.25,49.4,192700,470.23
2009-05-28,49.56,49.69,48.69,48.85,166400,465.0
2009-05-29,49.48,49.48,48.55,48.55,108400,462.14
2009-06-01,48.83,49.15,48.25,48.59,261800,462.52
2009-06-02,48.4,48.4,45.58,46.28,779900,440.53
2009-06-03,45.75,45.75,44.41,45.2,317600,430.25
2009-06-04,45.5,48.05,45.2,47.1,311100,448.34
2009-06-05,48.44,48.44,46.9,46.95,141900,446.91
2009-06-08,45.0,48.3,45.0,46.0,207200,437.87
2009-06-09,46.74,46.74,45.8,46.1,115700,438.82
2009-06-10,47.15,48.89,47.15,47.4,527600,451.19
2009-06-11,47.18,48.0,46.4,46.5,102100,442.63
2009-06-12,46.51,47.0,46.3,46.65,154100,444.05
2009-06-15,46.01,46.35,45.1,45.15,95200,429.78
2009-06-16,45.5,45.5,43.7,43.91,163800,417.97
2009-06-17,43.81,44.01,40.81,41.61,526500,396.08
2009-06-18,41.8,42.1,40.93,41.8,196400,397.89
2009-06-19,43.01,43.02,42.0,42.2,118200,401.7
2009-06-22,41.4,41.4,40.2,40.29,180600,383.51
2009-06-23,40.5,40.7,38.71,40.3,192200,383.61
2009-06-24,40.88,41.3,40.3,40.45,165800,385.04
2009-06-25,40.6,40.62,39.86,39.99,77000,380.66
2009-06-26,40.47,40.47,39.65,39.9,203700,379.8
2009-06-29,39.75,40.0,39.4,39.51,55800,376.09
2009-06-30,40.19,40.19,39.0,39.2,50800,373.14
2009-07-01,39.21,39.42,38.9,39.2,63100,373.14
2009-07-02,39.0,39.0,38.2,38.25,34200,364.1
2009-07-03,38.43,39.4,38.4,39.4,4600,375.04
2009-07-06,36.49,39.0,36.25,36.4,0,346.49
2009-07-07,37.2,37.2,35.7,36.25,92400,345.06
2009-07-08,36.25,36.25,34.99,35.5,238000,337.92
2009-07-09,36.45,36.45,35.8,36.45,70400,346.96
2009-07-10,36.45,36.45,35.22,36.1,43900,343.63
2009-07-13,38.25,38.43,36.0,38.2,0,363.62
2009-07-14,39.56,40.59,39.29,40.25,315800,383.13
2009-07-15,41.15,43.29,41.15,43.05,375600,409.79
2009-07-16,43.32,43.4,41.0,41.5,436300,395.03
2009-07-17,39.98,43.01,39.8,40.0,0,380.75
2009-07-20,36.93,40.15,36.55,37.05,0,352.67
2009-07-21,37.2,37.2,35.15,35.6,536200,338.87
2009-07-22,35.49,37.7,35.0,37.0,499900,352.2
2009-07-23,37.4,37.98,36.5,36.75,190000,349.82
2009-07-24,37.5,37.5,35.5,36.2,306000,344.58
2009-07-27,36.0,36.0,34.1,35.7,1380700,339.82
2009-07-28,39.58,39.9,35.5,39.6,0,376.95
2009-07-29,39.97,42.2,39.0,42.15,492100,401.22
2009-07-30,43.51,44.34,40.5,41.26,2200600,392.75
2009-07-31,41.0,41.7,39.8,41.45,1266500,394.56
2009-08-03,42.5,42.92,41.2,41.75,273300,397.41
2009-08-04,41.75,42.66,41.0,42.45,454600,404.08
2009-08-05,45.93,47.0,43.05,46.3,0,440.72
2009-08-06,48.73,49.4,46.86,49.4,1494100,470.23
2009-08-07,50.81,54.0,49.8,49.9,1500700,474.99
2009-08-10,51.51,52.8,50.67,51.24,871800,487.75
2009-08-11,48.34,51.0,46.75,48.2,0,458.81
2009-08-12,48.91,51.69,48.78,51.2,1056200,487.37
2009-08-13,52.47,53.29,51.3,52.1,584300,495.93
2009-08-14,53.35,53.5,50.6,52.48,889700,499.55
2009-08-17,50.1,52.33,49.5,51.67,321100,491.84
2009-08-18,52.11,53.6,52.11,53.52,329300,509.45
2009-08-19,52.9,54.09,52.85,53.35,489300,507.83
2009-08-20,54.1,58.05,53.69,57.7,1410300,549.24
2009-08-21,59.3,62.0,59.0,60.31,1300800,574.08
2009-08-24,63.35,64.14,61.29,62.2,2268500,592.07
2009-08-25,62.8,62.96,60.2,61.78,1057800,588.07
2009-08-26,61.68,61.9,60.5,61.2,714100,582.55
2009-08-27,62.1,67.41,61.71,67.2,1617800,639.67
2009-08-28,70.0,72.0,67.49,69.25,1376200,659.18
2009-08-31,67.28,68.0,64.5,66.85,675600,636.34
2009-09-01,66.5,67.3,62.0,62.1,1515600,591.12
2009-09-02,60.9,63.5,59.4,62.35,1115300,593.5
2009-09-03,64.5,65.4,63.3,64.4,506900,613.01
2009-09-04,65.25,66.4,64.5,64.8,532200,616.82
2009-09-07,65.5,67.55,65.0,67.3,160300,640.62
2009-09-08,62.63,66.38,62.1,62.5,0,594.93
2009-09-09,62.99,63.85,61.1,62.4,674100,593.98
2009-09-10,62.9,63.6,61.3,63.6,512100,605.4
2009-09-11,63.5,63.6,61.62,61.88,386800,589.03
2009-09-14,61.45,61.45,58.79,60.6,849100,576.84
2009-09-15,54.95,60.0,54.6,54.95,0,523.06
2009-09-16,54.95,54.95,54.95,54.95,0,523.06
2009-09-17,56.86,60.2,56.86,58.7,1117600,558.76
2009-09-18,59.29,59.3,57.51,57.6,412800,548.29
2009-09-21,56.94,59.48,56.84,59.4,345800,565.42
2009-09-22,60.53,62.25,60.45,61.9,983500,589.22
2009-09-23,62.95,63.3,60.5,60.5,561200,575.89
2009-09-24,61.56,62.0,59.27,59.6,462500,567.32
2009-09-25,59.65,60.65,59.2,59.5,242700,566.37
2009-09-28,60.3,61.7,60.0,61.6,293200,586.36
2009-09-29,64.0,64.69,63.25,63.45,827300,603.97
2009-09-30,64.0,64.0,61.5,63.71,866700,606.45
2009-10-01,64.54,64.54,62.0,62.5,821500,594.93
2009-10-02,61.0,62.46,59.3,61.5,454900,585.41
2009-10-05,62.4,63.7,62.4,63.35,594000,603.02
2009-10-06,64.46,64.88,62.7,63.0,556200,599.69
2009-10-07,62.91,63.2,61.2,62.1,508900,591.12
2009-10-08,62.82,62.9,61.64,61.7,505500,587.31
2009-10-09,61.5,61.85,60.8,61.52,239900,585.6
2009-10-12,62.07,63.39,61.5,63.25,416800,602.07
2009-10-13,63.25,64.25,62.99,63.5,427600,604.45
2009-10-14,64.94,65.3,64.3,65.3,868200,621.58
2009-10-15,62.91,63.24,61.0,61.96,1436600,589.79
2009-10-16,61.56,61.56,60.2,60.38,407500,574.75
2009-10-19,61.0,61.0,58.8,59.0,471200,561.61
