Date,Open,High,Low,Close,Volume,Adj Close
2006-11-29,40.58,41.36,40.4,40.81,13240800,18.47
2006-11-30,40.81,41.25,40.68,41.06,19169800,18.58
2006-12-01,41.06,41.06,41.06,41.06,0,18.58
2006-12-04,41.09,42.8,40.8,41.79,23295000,18.91
2006-12-05,42.0,42.43,41.45,42.25,29030600,19.12
2006-12-06,41.61,42.7,41.61,42.62,26518200,19.29
2006-12-07,42.62,42.9,42.47,42.6,23137800,19.28
2006-12-08,42.6,44.39,42.4,44.09,20228200,19.95
2006-12-11,44.09,44.09,43.0,43.67,15000000,19.76
2006-12-12,43.67,43.67,43.67,43.67,0,19.76
2006-12-13,43.65,44.2,43.1,43.5,20200000,19.69
2006-12-14,43.49,44.19,43.4,44.03,18885600,19.92
2006-12-15,44.15,44.65,43.48,43.62,17758000,19.74
2006-12-18,44.0,44.65,43.64,43.76,12829600,19.8
2006-12-19,43.38,43.38,42.76,43.05,24311000,19.48
2006-12-20,43.22,43.25,42.8,43.0,15499400,19.46
2006-12-21,43.2,44.12,43.0,43.8,17456800,19.82
2006-12-22,43.7,44.7,43.1,44.29,3661600,20.04
2006-12-25,44.29,44.29,44.29,44.29,0,20.04
2006-12-26,44.3,44.78,44.0,44.65,3606000,20.21
2006-12-27,44.7,46.9,44.7,46.47,8011000,21.03
2006-12-28,46.47,48.01,46.01,47.04,7557400,21.29
2006-12-29,47.1,47.6,47.0,47.56,5323000,21.52
2007-01-01,47.56,47.56,47.56,47.56,0,21.52
2007-01-02,47.57,48.3,47.19,47.55,2472600,21.52
2007-01-03,47.6,47.6,46.61,47.16,20128800,21.34
2007-01-04,47.0,47.0,46.0,46.19,34321600,20.9
2007-01-05,46.17,46.17,45.41,45.53,25683600,20.6
2007-01-08,45.53,46.45,45.5,46.2,30123600,20.91
2007-01-09,46.16,46.2,45.51,45.99,35950400,20.81
2007-01-10,45.79,46.15,45.1,46.03,27088000,20.83
2007-01-11,46.0,46.8,45.94,46.59,35472000,21.08
2007-01-12,46.55,46.8,46.28,46.54,17938200,21.06
2007-01-15,46.47,46.99,46.3,46.83,3648600,21.19
2007-01-16,46.65,46.9,46.3,46.78,9612000,21.17
2007-01-17,46.78,46.97,46.4,46.62,17124800,21.1
2007-01-18,46.62,46.7,45.85,45.88,41250200,20.76
2007-01-19,45.7,46.2,45.41,45.97,15861600,20.8
2007-01-22,46.0,46.95,45.4,46.72,15864600,21.14
2007-01-23,46.7,47.4,46.31,47.29,19249400,21.4
2007-01-24,47.36,48.99,47.35,48.71,31484800,22.04
2007-01-25,48.84,49.1,47.36,47.61,19007600,21.54
2007-01-26,47.61,47.65,46.13,47.43,52852200,21.46
2007-01-29,47.47,47.8,46.8,47.0,16110200,21.27
2007-01-30,47.05,48.1,47.05,47.92,8738800,21.69
2007-01-31,47.87,48.91,47.87,48.83,19901800,22.1
2007-02-01,48.9,49.49,48.71,48.98,17611800,22.16
2007-02-02,48.98,49.5,48.71,49.04,18490200,22.19
2007-02-05,49.04,49.04,49.04,49.04,0,22.19
2007-02-06,49.2,49.75,49.1,49.36,16532800,22.34
2007-02-07,49.4,49.65,49.12,49.23,12167600,22.28
2007-02-08,49.23,49.54,48.7,48.88,44319800,22.12
2007-02-09,49.26,49.26,47.5,47.74,35398600,21.6
2007-02-12,47.8,47.95,47.1,47.68,19014000,21.58
2007-02-13,47.82,48.75,47.82,48.67,26670000,22.02
2007-02-14,48.67,48.87,48.2,48.33,29096200,21.87
2007-02-15,48.33,48.38,47.55,47.78,45036400,21.62
2007-02-16,47.78,47.85,47.34,47.78,20616800,21.62
2007-02-19,47.81,48.0,47.61,47.93,44446200,21.69
2007-02-20,47.93,48.6,47.62,48.34,15028600,21.88
2007-02-21,48.34,48.34,47.61,47.83,31632800,21.64
2007-02-22,47.84,48.0,47.0,47.21,26546400,21.36
2007-02-23,47.21,47.21,46.6,46.69,26814200,21.13
2007-02-26,46.7,46.92,45.7,45.85,34666000,20.75
2007-02-27,44.8,44.99,42.01,42.45,70682800,19.21
2007-02-28,43.12,43.5,42.21,43.16,43957800,19.53
2007-03-01,42.5,44.94,41.5,44.7,40981400,20.23
2007-03-02,44.05,45.3,43.3,43.6,18617400,19.73
2007-03-05,42.9,43.75,42.2,43.09,36953200,19.5
2007-03-06,43.7,44.5,43.51,44.37,21626800,20.08
2007-03-07,44.38,45.0,43.51,43.69,18438600,19.77
2007-03-08,44.01,44.7,43.8,44.55,28325800,20.16
2007-03-09,44.99,45.3,44.6,45.23,27260600,20.47
2007-03-12,45.15,45.5,44.9,45.23,24090400,20.47
2007-03-13,44.9,45.4,44.7,44.78,25559600,20.26
2007-03-14,44.6,45.0,44.0,44.6,25060600,20.18
2007-03-15,44.75,45.1,44.75,44.97,19918600,20.35
2007-03-16,44.95,45.4,44.65,45.09,14139000,20.4
2007-03-19,45.09,45.09,45.09,45.09,0,20.4
2007-03-20,45.32,45.95,45.2,45.79,20657800,20.72
2007-03-21,46.1,46.8,45.7,46.65,48935000,21.11
2007-03-22,46.74,46.9,46.0,46.39,27849800,20.99
2007-03-23,46.65,46.65,46.28,46.4,14920200,21.0
2007-03-26,46.4,46.78,45.75,45.99,18811200,20.81
2007-03-27,45.99,46.45,45.32,46.03,16325400,20.83
2007-03-28,45.99,45.99,45.3,45.58,16989800,20.63
2007-03-29,45.6,47.07,45.6,46.93,28650200,21.24
2007-03-30,46.93,47.25,46.6,47.14,21357200,21.33
2007-04-02,47.5,48.0,47.11,47.96,15639400,21.7
2007-04-03,48.11,48.5,47.9,48.29,13522600,21.85
2007-04-04,48.31,48.5,48.1,48.24,7462600,21.83
2007-04-05,48.24,48.24,48.24,48.24,0,21.83
2007-04-06,48.24,48.24,48.24,48.24,0,21.83
2007-04-09,48.48,48.72,48.4,48.61,14422600,22.0
2007-04-10,48.61,48.72,47.24,47.4,22667000,21.45
2007-04-11,47.4,47.5,46.5,46.59,25563800,21.08
2007-04-12,46.26,47.29,45.75,47.12,46858800,21.32
2007-04-13,47.2,47.85,47.0,47.65,22137000,21.56
2007-04-16,47.95,48.09,47.15,47.24,18314000,21.38
2007-04-17,47.23,47.34,46.3,46.78,15086600,21.17
2007-04-18,46.4,47.3,46.3,47.19,9503400,21.35
2007-04-19,46.89,47.6,46.15,47.19,13645400,21.35
