Date,Open,High,Low,Close,Volume,Adj Close,clave_empresa
2006-10-02,28.0,28.0,28.0,28.0,0,28.0,TMMA.MX
2006-10-03,28.0,28.0,28.0,28.0,0,28.0,TMMA.MX
2006-10-04,28.0,28.0,28.0,28.0,0,28.0,TMMA.MX
2006-10-05,28.0,28.0,28.0,28.0,0,28.0,TMMA.MX
2006-10-06,28.0,28.0,28.0,28.0,0,28.0,TMMA.MX
2006-10-09,28.0,28.0,28.0,28.0,0,28.0,TMMA.MX
2006-10-10,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-10-11,28.0,28.0,28.0,28.0,0,28.0,TMMA.MX
2006-10-12,28.0,28.0,28.0,28.0,0,28.0,TMMA.MX
2006-10-13,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-10-16,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-10-17,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-10-18,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-10-19,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-10-20,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-10-23,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-10-24,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-10-25,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-10-26,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-10-30,39.0,39.0,39.0,39.0,0,39.0,TMMA.MX
2006-11-02,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-11-03,30.0,30.0,26.0,26.0,0,26.0,TMMA.MX
2006-11-06,29.94,29.94,27.0,27.0,0,27.0,TMMA.MX
2006-11-09,29.99,29.99,27.2,27.2,0,27.2,TMMA.MX
2006-11-13,30.0,30.0,26.0,26.0,0,26.0,TMMA.MX
2006-11-14,30.0,30.0,26.01,26.01,0,26.01,TMMA.MX
2006-11-15,30.0,30.0,27.5,27.5,0,27.5,TMMA.MX
2006-11-17,33.0,33.0,30.0,30.0,0,30.0,TMMA.MX
2006-11-20,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-11-22,40.0,40.0,30.05,30.05,0,30.05,TMMA.MX
2006-11-23,34.3,34.3,30.01,30.01,0,30.01,TMMA.MX
2006-11-24,34.4,34.4,30.0,30.0,0,30.0,TMMA.MX
2006-11-27,34.48,34.48,30.2,30.2,0,30.2,TMMA.MX
2006-11-29,34.0,34.0,29.0,29.0,0,29.0,TMMA.MX
2006-11-30,34.0,34.0,30.0,30.0,0,30.0,TMMA.MX
2006-12-01,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-12-04,40.0,40.0,40.0,40.0,0,40.0,TMMA.MX
2006-12-05,33.0,33.0,29.5,29.5,0,29.5,TMMA.MX
2006-12-06,33.0,33.0,30.0,30.0,0,30.0,TMMA.MX
2006-12-08,29.0,29.0,29.0,29.0,0,29.0,TMMA.MX
2006-12-11,32.0,32.0,30.0,30.0,0,30.0,TMMA.MX
2006-12-12,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-12-13,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-12-14,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-12-15,29.1,29.1,28.0,28.0,0,28.0,TMMA.MX
2006-12-18,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-12-19,29.1,29.1,29.1,29.1,0,29.1,TMMA.MX
2006-12-21,27.0,27.0,27.0,27.0,0,27.0,TMMA.MX
2006-12-22,28.23,28.23,27.0,27.0,0,27.0,TMMA.MX
2006-12-25,27.0,27.0,27.0,27.0,0,27.0,TMMA.MX
2006-12-26,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-12-27,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2006-12-28,28.23,28.23,28.23,28.23,0,28.23,TMMA.MX
2006-12-29,28.23,28.23,28.23,28.23,0,28.23,TMMA.MX
2007-01-01,28.23,28.23,28.23,28.23,0,28.23,TMMA.MX
2007-01-02,28.23,28.23,28.23,28.23,0,28.23,TMMA.MX
2007-01-03,28.23,28.23,28.23,28.23,0,28.23,TMMA.MX
2007-01-04,28.23,28.23,28.23,28.23,0,28.23,TMMA.MX
2007-01-05,28.23,28.23,28.23,28.23,0,28.23,TMMA.MX
2007-01-08,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-01-09,29.1,29.1,29.1,29.1,0,29.1,TMMA.MX
2007-01-10,29.1,29.1,28.0,28.0,0,28.0,TMMA.MX
2007-01-12,28.0,28.0,28.0,28.0,0,28.0,TMMA.MX
2007-01-15,35.0,35.0,28.1,28.1,0,28.1,TMMA.MX
2007-01-16,31.5,31.5,30.01,30.01,0,30.01,TMMA.MX
2007-01-17,32.32,32.32,29.3,29.3,0,29.3,TMMA.MX
2007-01-18,35.0,35.0,29.52,29.52,0,29.52,TMMA.MX
2007-01-19,35.0,35.0,29.01,29.01,0,29.01,TMMA.MX
2007-01-22,33.0,33.0,29.01,29.01,0,29.01,TMMA.MX
2007-01-23,35.0,35.0,31.02,31.02,0,31.02,TMMA.MX
2007-01-24,32.32,32.32,32.31,32.31,0,32.31,TMMA.MX
2007-01-25,35.0,35.0,29.02,29.02,0,29.02,TMMA.MX
2007-01-26,32.32,32.32,29.01,29.01,0,29.01,TMMA.MX
2007-01-29,32.32,32.32,29.01,29.01,0,29.01,TMMA.MX
2007-01-30,32.32,32.32,29.01,29.01,0,29.01,TMMA.MX
2007-01-31,32.32,32.32,32.3,32.3,0,32.3,TMMA.MX
2007-02-02,37.0,37.0,32.3,32.3,0,32.3,TMMA.MX
2007-02-05,32.3,32.3,32.3,32.3,0,32.3,TMMA.MX
2007-02-16,37.3,37.3,35.5,35.5,0,35.5,TMMA.MX
2007-02-19,38.0,38.0,32.3,32.3,0,32.3,TMMA.MX
2007-02-20,37.6,37.6,32.3,32.3,0,32.3,TMMA.MX
2007-02-21,37.49,37.49,32.3,32.3,0,32.3,TMMA.MX
2007-03-01,36.79,36.79,36.79,36.79,0,36.79,TMMA.MX
2007-03-02,36.79,36.79,36.79,36.79,0,36.79,TMMA.MX
2007-03-05,36.79,36.79,36.79,36.79,0,36.79,TMMA.MX
2007-03-06,36.79,36.79,36.79,36.79,0,36.79,TMMA.MX
2007-03-07,36.7,36.7,36.7,36.7,0,36.7,TMMA.MX
2007-03-08,36.7,36.7,36.7,36.7,0,36.7,TMMA.MX
2007-03-15,33.8,33.8,30.0,30.0,0,30.0,TMMA.MX
2007-03-16,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-03-19,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-03-20,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-03-22,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-03-23,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-03-26,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-03-27,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-03-28,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-03-29,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-03-30,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-04-02,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-04-03,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-04-04,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-04-05,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-04-06,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-04-10,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-04-18,34.5,34.5,32.8,32.8,0,32.8,TMMA.MX
2007-04-19,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-04-20,30.0,30.0,30.0,30.0,0,30.0,TMMA.MX
2007-04-23,34.6,34.6,32.5,32.5,0,32.5,TMMA.MX
2007-04-25,32.5,32.5,32.5,32.5,0,32.5,TMMA.MX
2007-04-26,37.0,37.0,37.0,37.0,0,37.0,TMMA.MX
2007-04-27,37.0,37.0,37.0,37.0,0,37.0,TMMA.MX
2007-04-30,37.0,37.0,37.0,37.0,0,37.0,TMMA.MX
2007-05-01,37.0,37.0,37.0,37.0,0,37.0,TMMA.MX
2007-05-07,34.3,34.3,34.3,34.3,0,34.3,TMMA.MX
2007-05-09,33.9,33.9,33.9,33.9,0,33.9,TMMA.MX
2007-05-10,33.9,33.9,33.9,33.9,0,33.9,TMMA.MX
2007-05-11,33.9,33.9,33.9,33.9,0,33.9,TMMA.MX
2007-05-14,33.9,33.9,33.9,33.9,0,33.9,TMMA.MX
2007-05-15,33.9,33.9,33.9,33.9,0,33.9,TMMA.MX
2007-05-16,33.9,33.9,33.9,33.9,0,33.9,TMMA.MX
2007-05-17,33.9,33.9,33.9,33.9,0,33.9,TMMA.MX
2007-05-18,33.9,33.9,33.9,33.9,0,33.9,TMMA.MX
2007-05-21,33.9,33.9,33.9,33.9,0,33.9,TMMA.MX
2007-05-22,33.9,33.9,33.9,33.9,0,33.9,TMMA.MX
2007-05-23,33.89,33.89,33.89,33.89,0,33.89,TMMA.MX
2007-05-28,31.0,31.0,31.0,31.0,0,31.0,TMMA.MX
